time_stamp,asset_id,status_type_id,sample_label,sensor_0_avg,wind_speed_3_avg,wind_speed_4_avg,sensor_6_avg,sensor_7_avg,sensor_8_avg,sensor_9_avg,sensor_10_avg,sensor_11_avg,sensor_12_avg,sensor_13_avg,sensor_14_avg,sensor_15_avg,sensor_16_avg,sensor_17_avg,sensor_18_avg,sensor_19_avg,sensor_20_avg,sensor_21_avg,sensor_22_avg,sensor_23_avg,sensor_24_avg,sensor_25_avg,reactive_power_27_avg,reactive_power_28_avg,power_29_avg,power_30_avg,sensor_31_avg,sensor_32_avg,sensor_33_avg,sensor_34_avg,sensor_35_avg,sensor_36_avg,sensor_37_avg,sensor_38_avg,sensor_39_avg,sensor_40_avg,sensor_41_avg,sensor_43_avg,sensor_44,sensor_45,sensor_47,sensor_48,sensor_50,sensor_51,sensor_52_avg,sensor_53_avg,sensor_1_avg_sin,sensor_1_avg_cos,sensor_2_avg_sin,sensor_2_avg_cos,sensor_5_avg_sin,sensor_5_avg_cos,sensor_42_avg_sin,sensor_42_avg_cos
2023-08-06 23:50:00,10,0,0,30.0,3.1,3.1,38.0,43.0,41.0,44.0,39.0,41.0,43.0,36.0,36.0,38.0,38.0,38.0,156.9,34.0,38.0,38.0,0.4,19.2,17.3,18.6,0.0,0.0,0.0097560975609756,-0.0048292682926829,-0.0096097560975609,401.1,399.1,396.5,38.0,39.0,39.0,81.0,82.0,76.0,45.0,37.0,-1671.0,0.0,-3298.0,0.0,-1671.0,-3298.0,1.2,32.0,0.6858183529273764,-0.7277727576572104,-0.9010770213220916,-0.4336590845875443,0.4067366430758002,0.9135454576426008,-0.9526614812535864,-0.3040330609254899
2023-08-07 01:20:00,10,0,0,28.0,2.0,2.0,38.0,43.0,45.0,44.0,43.0,47.0,45.0,37.0,37.0,42.0,42.0,42.0,126.1,34.0,39.0,41.0,0.5,15.5,13.5,14.9,0.0,0.0,0.0023414634146341,-0.0042926829268292,-0.0072682926829268,399.6,397.3,394.5,42.0,43.0,42.0,81.0,81.0,75.0,49.0,37.0,-1460.0,0.0,-2484.0,0.0,-1460.0,-2484.0,0.9,31.0,0.7975839288252284,-0.6032079877452825,0.2419218955996677,0.9702957262759964,0.4067366430758002,0.9135454576426008,0.9205048534524404,-0.3907311284892738
2023-08-07 04:00:00,10,0,0,28.0,3.1,3.1,36.0,43.0,59.0,43.0,38.0,50.0,49.0,43.0,46.0,58.0,57.0,58.0,1071.8,36.0,38.0,37.0,0.7000000000000001,40.0,37.1,39.8,0.010390243902439,-0.010390243902439,0.0143414634146341,-0.0099512195121951,-0.0096097560975609,401.5,398.9,398.2,38.0,39.0,39.0,83.0,83.0,78.0,50.0,36.0,-3386.0,15.0,-3167.0,-97.0,-3371.0,-3264.0,9.5,30.0,-0.9681476403781076,0.2503800040544414,0.133986185418292,0.9909831997148364,0.0627905195293133,0.9980267284282716,-0.9929655081065368,0.1184039683065013
2023-08-07 11:20:00,10,0,0,31.0,3.2,3.2,42.0,43.0,59.0,44.0,37.0,46.0,47.0,43.0,45.0,54.0,54.0,54.0,343.9,35.0,38.0,36.0,0.6000000000000001,21.5,19.8,21.8,0.0,0.0,0.0153170731707317,-0.0076097560975609,-0.0088780487804878,401.1,399.4,398.8,37.0,38.0,37.0,80.0,81.0,75.0,50.0,38.0,-2598.0,0.0,-3028.0,0.0,-2598.0,-3028.0,3.0,36.0,0.9218631515885006,-0.3875155864521028,0.2672383760782568,0.963630453208623,0.3616245700820923,0.9323238012155122,0.9918944425900296,-0.1270646086013505
2023-08-07 13:40:00,10,0,0,35.0,6.8,6.4,46.0,47.0,76.0,50.0,43.0,61.0,54.0,48.0,51.0,71.0,70.0,70.0,1465.2,42.0,45.0,43.0,1.0,367.9,393.7,378.7,0.4865853658536585,-0.4865853658536585,0.2147317073170731,0.2152682926829268,-0.0545853658536585,399.9,397.7,398.0,45.0,46.0,45.0,82.0,82.0,77.0,47.0,42.0,0.0,73621.0,0.0,-18642.0,73621.0,-18642.0,12.9,40.0,0.4802234974431889,-0.8771461637055887,0.2010779211459646,0.979575249599344,-0.0348994967025009,0.9993908270190958,0.6467897795104598,-0.7626683296956881
2023-08-07 15:10:00,10,0,0,34.0,4.3,4.2,46.0,48.0,68.0,48.0,44.0,57.0,53.0,50.0,52.0,65.0,65.0,65.0,1257.7,42.0,42.0,43.0,0.7000000000000001,106.8,127.2,114.4,0.2192195121951219,-0.2192195121951219,0.0458048780487804,0.0448292682926829,-0.0311219512195121,400.7,398.6,398.0,45.0,46.0,45.0,83.0,83.0,79.0,44.0,42.0,0.0,15319.0,0.0,-10461.0,15319.0,-10461.0,11.1,39.0,-0.9663760793213294,0.2571327931546958,-0.2923717047227367,0.9563047559630354,-0.0069812602979615,0.9999756307053947,-0.8480480961564261,0.5299192642332047
2023-08-07 19:40:00,10,0,0,34.0,5.1,4.8,45.0,48.0,80.0,48.0,43.0,57.0,54.0,52.0,54.0,73.0,73.0,74.0,1262.4,42.0,43.0,43.0,0.9,137.0,162.8,147.6,0.3644878048780488,-0.3644878048780488,0.0769756097560975,0.0768292682926829,-0.0405853658536585,400.6,398.8,398.3,44.0,45.0,45.0,85.0,85.0,80.0,51.0,42.0,0.0,26286.0,0.0,-13867.0,26286.0,-13867.0,11.1,38.0,-0.6156614753256582,0.788010753606722,0.0069812602979615,0.9999756307053947,-0.0209424198833569,0.9997806834748456,-0.6211477802783099,0.7836934573258402
2023-08-08 00:40:00,10,0,0,29.0,1.4,1.4,36.0,42.0,44.0,42.0,37.0,40.0,44.0,36.0,38.0,41.0,41.0,42.0,117.5,32.0,37.0,36.0,0.6000000000000001,17.7,15.8,17.7,0.0,0.0,0.0,-0.006,-0.0080487804878048,400.7,399.1,396.8,37.0,38.0,37.0,82.0,82.0,77.0,53.0,35.0,-2061.0,0.0,-2753.0,0.0,-2061.0,-2753.0,0.0,30.0,-0.3971478906347803,0.9177546256839813,0.4241994227453902,0.9055687990111396,0.4067366430758002,0.9135454576426008,-0.7489557207890021,0.6626200482157375
2023-08-08 03:50:00,10,0,0,27.0,3.8,3.6,35.0,42.0,56.0,44.0,38.0,49.0,45.0,37.0,38.0,53.0,52.0,53.0,1248.9,33.0,39.0,38.0,0.3,84.8,93.8,92.8,0.0645853658536585,-0.0645853658536585,0.013170731707317,0.0130243902439024,-0.0018048780487804,400.4,397.4,397.2,40.0,41.0,41.0,80.0,80.0,75.0,50.0,35.0,0.0,4444.0,0.0,-727.0,4444.0,-727.0,11.0,28.0,-0.4740882090471168,0.8804773535091617,0.1097343110910452,0.9939609554551796,0.0017453283658983,0.9999984769132876,-0.5664062369248329,0.8241261886220156
2023-08-08 05:00:00,10,0,0,26.0,2.9,2.9,34.0,42.0,60.0,44.0,37.0,45.0,44.0,39.0,42.0,54.0,53.0,54.0,480.7,31.0,39.0,36.0,0.6000000000000001,18.5,16.5,18.5,0.0,0.0,0.0052195121951219,-0.0062439024390243,-0.0082926829268292,399.8,397.6,396.4,37.0,37.0,37.0,80.0,80.0,74.0,51.0,35.0,-2135.0,0.0,-2835.0,0.0,-2135.0,-2835.0,4.3,28.0,-0.7193398003386511,0.6946583704589973,0.0627905195293133,0.9980267284282716,0.3403795502130501,0.9402881270104188,-0.7615383075367371,0.6481199010631304
2023-08-08 12:40:00,10,0,0,31.0,4.9,4.8,37.0,43.0,69.0,44.0,40.0,53.0,48.0,42.0,46.0,63.0,62.0,63.0,1294.2,37.0,39.0,40.0,0.8,161.3,181.6,164.3,0.3473170731707317,-0.3473170731707317,0.0887317073170731,0.0870243902439024,-0.0400487804878048,400.3,397.9,398.3,42.0,42.0,42.0,78.0,78.0,73.0,44.0,37.0,-277.0,29901.0,-406.0,-13244.0,29624.0,-13649.0,11.4,33.0,-0.5461019610144296,0.8377187166204384,0.0139621803391452,0.9999025240093042,-0.0122170008352471,0.999925369660452,-0.55774510897969,0.8300122850953675
2023-08-08 13:10:00,10,0,0,32.0,5.0,5.0,38.0,44.0,74.0,47.0,43.0,54.0,49.0,43.0,47.0,66.0,65.0,67.0,1278.7,37.0,42.0,43.0,0.9,168.4,193.3,173.0,0.3744878048780488,-0.3744878048780488,0.0930243902439024,0.0929756097560975,-0.0420487804878048,399.5,397.1,397.3,45.0,46.0,45.0,78.0,78.0,73.0,47.0,38.0,0.0,31683.0,0.0,-14317.0,31683.0,-14317.0,11.3,33.0,-0.4555449072335156,0.8902128046111265,0.2655561174868088,0.96409540423411,-0.0174524064372835,0.9998476951563912,-0.6768759696826608,0.7360970871197342
2023-08-08 21:50:00,10,0,0,25.0,5.1,5.1,37.0,43.0,74.0,42.0,38.0,54.0,51.0,46.0,49.0,69.0,69.0,70.0,1266.0,34.0,36.0,39.0,0.9,170.0,199.6,178.4,0.4385365853658536,-0.4385365853658536,0.0979512195121951,0.0977560975609756,-0.0419999999999999,399.8,397.2,397.3,40.0,41.0,41.0,87.0,86.0,82.0,52.0,34.0,0.0,33355.0,0.0,-14312.0,33355.0,-14312.0,11.2,27.0,-0.9702957262759966,0.2419218955996674,-0.0261769483078731,0.9996573249755571,-0.0209424198833569,0.9997806834748456,-0.9636304532086232,0.2672383760782567
2023-08-09 06:10:00,10,0,0,22.0,3.6,3.6,30.0,35.0,33.0,36.0,32.0,40.0,40.0,29.0,29.0,34.0,34.0,34.0,1006.6,26.0,30.0,33.0,0.5,37.9,42.7,42.1,0.0285853658536585,-0.0285853658536585,0.0169268292682926,0.0040487804878048,-0.0016585365853658,402.0,399.6,399.1,34.0,35.0,35.0,74.0,75.0,69.0,53.0,29.0,-527.0,1904.0,-179.0,-358.0,1377.0,-538.0,8.9,24.0,-0.9918944425900296,0.1270646086013503,-0.0871557427476581,0.9961946980917455,0.099319749743639,0.9950555699612263,-0.976672278334168,0.2147353271670628
2023-08-09 06:20:00,10,0,0,22.0,3.3,3.3,30.0,34.0,38.0,36.0,37.0,44.0,41.0,29.0,30.0,38.0,38.0,38.0,1135.9,27.0,31.0,37.0,0.6000000000000001,23.6,26.2,26.8,0.0149756097560975,-0.0149756097560975,0.0064390243902439,0.0008780487804878,-0.0015121951219512,399.5,397.1,396.7,39.0,39.0,39.0,74.0,75.0,69.0,52.0,29.0,-541.0,856.0,-667.0,149.0,315.0,-518.0,10.0,24.0,-0.9762960071199336,0.2164396139381024,-0.1132032137679067,0.9935718556765876,0.0732381971276316,0.997314477224458,-0.945518575599317,0.3255681544571563
2023-08-09 06:20:00,10,0,0,22.0,3.3,3.3,30.0,34.0,38.0,36.0,37.0,44.0,41.0,29.0,30.0,38.0,38.0,38.0,1135.9,27.0,31.0,37.0,0.6000000000000001,23.6,26.2,26.8,0.0149756097560975,-0.0149756097560975,0.0064390243902439,0.0008780487804878,-0.0015121951219512,399.5,397.1,396.7,39.0,39.0,39.0,74.0,75.0,69.0,52.0,29.0,-541.0,856.0,-667.0,149.0,315.0,-518.0,10.0,24.0,-0.9762960071199336,0.2164396139381024,-0.1132032137679067,0.9935718556765876,0.0732381971276316,0.997314477224458,-0.945518575599317,0.3255681544571563
2023-08-09 20:20:00,10,0,0,23.0,4.9,4.9,37.0,42.0,78.0,45.0,38.0,53.0,48.0,41.0,44.0,64.0,63.0,64.0,1265.1,31.0,40.0,39.0,0.8,152.0,179.5,156.2,0.3686341463414634,-0.3686341463414634,0.0822439024390244,0.0821951219512195,-0.0440487804878048,401.6,399.2,399.3,40.0,41.0,40.0,77.0,77.0,72.0,49.0,33.0,0.0,28102.0,0.0,-15050.0,28102.0,-15050.0,11.2,29.0,-0.9488760116444966,-0.3156490369471022,-0.3288666467385832,0.9443763702374812,-0.0174524064372835,0.9998476951563912,-0.9999025240093042,0.0139621803391451
2023-08-09 22:20:00,10,0,0,22.0,2.5,2.5,32.0,42.0,67.0,43.0,36.0,43.0,45.0,38.0,43.0,53.0,53.0,54.0,164.8,28.0,37.0,35.0,0.7000000000000001,22.5,20.5,22.4,0.0,0.0,0.0009756097560975,-0.0086829268292682,-0.0094146341463414,402.1,399.9,398.1,36.0,37.0,36.0,76.0,76.0,72.0,48.0,32.0,-2974.0,0.0,-3228.0,0.0,-2974.0,-3228.0,0.7000000000000001,23.0,-0.6320293026648508,-0.7749444887041796,-0.6794413042615165,0.7337298645028765,0.4067366430758002,0.9135454576426008,-0.9902680687415704,-0.1391731009600658
2023-08-10 04:50:00,10,0,0,21.0,4.7,4.7,30.0,40.0,71.0,42.0,38.0,49.0,45.0,34.0,41.0,59.0,58.0,59.0,1259.6,28.0,37.0,38.0,0.8,139.0,167.7,144.0,0.338390243902439,-0.338390243902439,0.071170731707317,0.0709756097560975,-0.0476585365853658,399.6,397.0,396.9,40.0,41.0,40.0,74.0,75.0,69.0,48.0,31.0,0.0,24153.0,0.0,-16266.0,24153.0,-16266.0,11.1,23.0,-0.416280792260401,-0.9092361090470686,0.0069812602979615,0.9999756307053947,-0.0157073173118206,0.9998766324816606,-0.4099230338415726,-0.9121201161722732
2023-08-10 12:40:00,10,0,0,27.0,2.6,2.6,37.0,39.0,43.0,41.0,36.0,41.0,40.0,33.0,33.0,37.0,37.0,37.0,206.0,30.0,35.0,35.0,0.5,13.6,11.5,13.5,0.0,0.0,0.0058536585365853,-0.0039024390243902,-0.0064390243902439,398.9,397.0,395.9,36.0,37.0,37.0,73.0,73.0,68.0,52.0,34.0,-1321.0,0.0,-2197.0,0.0,-1321.0,-2197.0,1.5,31.0,0.744311546231154,-0.6678325554710467,-0.387515586452103,0.9218631515885004,0.4067366430758002,0.9135454576426008,0.4273578633871925,-0.9040825496607784
2023-08-10 16:30:00,10,0,0,29.0,11.6,10.8,39.0,49.0,95.0,52.0,43.0,67.0,55.0,58.0,71.0,121.0,115.0,117.0,1673.4,49.0,52.0,46.0,1.0,1504.2,1532.9,1500.8,0.2784878048780487,-0.3734634146341463,0.8781951219512195,0.8800975609756098,-0.1035609756097561,401.3,398.0,400.5,49.0,51.0,50.0,92.0,97.0,93.0,44.0,41.0,0.0,300736.0,0.0,-35432.0,300736.0,-35432.0,14.8,33.0,0.979575249599344,-0.2010779211459644,0.0139621803391452,0.9999025240093042,0.0139621803391452,0.9999025240093042,0.9822872507286888,-0.1873813145857246
2023-08-10 16:50:00,10,0,0,29.0,11.7,10.9,39.0,50.0,97.0,53.0,43.0,68.0,55.0,60.0,73.0,124.0,118.0,122.0,1679.1,49.0,53.0,47.0,1.0,1551.7,1578.9,1547.8,0.2671219512195122,-0.372780487804878,0.9038536585365854,0.9075121951219512,-0.1036585365853658,401.0,397.9,400.3,49.0,51.0,50.0,92.0,97.0,94.0,47.0,41.0,0.0,309676.0,0.0,-35405.0,309676.0,-35405.0,14.8,32.0,0.9335804264972016,0.3583679495453004,-0.6441236297613865,0.7649214009184319,0.0122170008352471,0.999925369660452,0.9443763702374812,-0.3288666467385832
2023-08-10 18:10:00,10,0,0,28.0,12.1,11.1,37.0,52.0,102.0,54.0,43.0,68.0,56.0,62.0,77.0,132.0,125.0,128.0,1677.2,51.0,55.0,46.0,1.0,1550.6,1575.7,1545.3,0.2707317073170732,-0.3661463414634146,0.8988292682926828,0.9042926829268292,-0.1026341463414634,400.0,396.9,399.5,49.0,50.0,49.0,92.0,97.0,96.0,44.0,41.0,0.0,309369.0,0.0,-35127.0,309369.0,-35127.0,14.8,31.0,0.9882283814465528,-0.152985836284038,-0.0104717841162457,0.999945169365512,0.0296662440851107,0.999559860119384,0.9865721616069694,-0.1633259622416224
2023-08-11 03:30:00,10,0,0,24.0,13.6,12.9,32.0,48.0,100.0,50.0,45.0,66.0,54.0,58.0,70.0,133.0,124.0,126.0,1681.6,45.0,51.0,48.0,1.0,1662.3,1692.5,1657.6,0.1999512195121951,-0.2876585365853659,0.9737560975609756,0.974390243902439,-0.104390243902439,401.8,398.2,401.2,52.0,53.0,52.0,85.0,94.0,97.0,46.0,40.0,0.0,332903.0,0.0,-35659.0,332903.0,-35659.0,14.8,26.0,0.9996573249755571,-0.026176948307873,0.0697564737441253,0.9975640502598242,0.1114689322063254,0.9937679191605964,0.9990482215818578,0.043619387365336
2023-08-11 04:10:00,10,0,0,24.0,11.2,10.7,32.0,49.0,100.0,51.0,43.0,65.0,53.0,59.0,72.0,130.0,123.0,126.0,1675.0,44.0,51.0,46.0,1.0,1509.8,1540.3,1505.2,0.2927317073170732,-0.4119024390243902,0.8806829268292683,0.8827804878048781,-0.1014634146341463,400.9,397.4,400.2,49.0,50.0,49.0,86.0,95.0,98.0,49.0,40.0,0.0,301475.0,0.0,-34667.0,301475.0,-34667.0,14.8,26.0,0.9857034690888536,0.1684893795650027,-0.2503800040544414,0.9681476403781076,0.0,1.0,0.9964928592495044,-0.0836778433323153
2023-08-11 05:10:00,10,0,0,24.0,12.6,12.2,32.0,49.0,100.0,51.0,44.0,66.0,54.0,60.0,72.0,133.0,125.0,129.0,1680.9,45.0,52.0,48.0,1.0,1656.0,1687.9,1653.3,0.2021463414634146,-0.2920975609756097,0.971609756097561,0.9730243902439024,-0.105170731707317,402.6,399.0,401.7,51.0,53.0,51.0,86.0,96.0,99.0,52.0,40.0,0.0,332406.0,0.0,-35930.0,332406.0,-35930.0,14.8,26.0,0.9970527522269202,-0.0767190281268186,0.1581580672544835,0.9874138067509114,0.0749787268263277,0.9971851335251156,0.9967788784562472,0.0801989243288588
2023-08-11 13:20:00,10,0,0,27.0,15.2,14.1,38.0,53.0,107.0,55.0,42.0,69.0,57.0,64.0,80.0,142.0,133.0,135.0,1680.0,53.0,57.0,45.0,1.0,1667.0,1689.8,1660.7,0.2021951219512195,-0.2905365853658537,0.9715121951219512,0.9729756097560976,-0.1049756097560975,400.4,397.4,400.0,48.0,50.0,49.0,91.0,101.0,105.0,52.0,42.0,0.0,332483.0,0.0,-35857.0,332483.0,-35857.0,14.8,32.0,0.9964928592495044,0.0836778433323154,-0.0958457525202239,0.9953961983671789,0.1598811876918348,0.987136265072988,0.999945169365512,-0.0104717841162457
2023-08-12 02:50:00,10,0,0,24.0,10.1,9.5,31.0,42.0,81.0,43.0,39.0,63.0,51.0,49.0,56.0,93.0,88.0,89.0,1671.9,39.0,41.0,41.0,1.0,1180.1,1205.0,1167.4,0.4458048780487805,-0.4858536585365853,0.6919024390243903,0.690829268292683,-0.0908292682926829,402.8,399.7,402.3,44.0,45.0,44.0,70.0,77.0,77.0,50.0,36.0,0.0,236115.0,0.0,-31024.0,236115.0,-31024.0,14.8,25.0,0.9156625933395612,-0.4019477766559601,0.3239174181981493,0.9460853588275452,-0.0226873335727813,0.9997426093226984,0.9964928592495044,-0.0836778433323153
2023-08-12 05:50:00,10,0,0,24.0,9.8,9.4,31.0,48.0,93.0,49.0,40.0,63.0,52.0,57.0,70.0,115.0,110.0,113.0,1672.1,42.0,48.0,42.0,1.0,1149.7,1171.4,1136.6,0.4739024390243902,-0.4878048780487805,0.6737560975609757,0.6733658536585366,-0.0894146341463414,403.3,400.4,402.8,44.0,46.0,45.0,80.0,89.0,91.0,52.0,38.0,0.0,230087.0,0.0,-30541.0,230087.0,-30541.0,14.8,25.0,0.9966373868180366,-0.0819385086300408,0.0157073173118206,0.9998766324816606,-0.0296662440851107,0.999559860119384,0.99780146829205,-0.0662739004000001
2023-08-12 14:50:00,10,0,0,29.0,13.3,12.5,38.0,54.0,108.0,56.0,43.0,70.0,58.0,66.0,87.0,142.0,134.0,139.0,1679.5,55.0,58.0,46.0,1.0,1639.3,1659.7,1628.8,0.218780487804878,-0.3155609756097561,0.9549268292682926,0.956439024390244,-0.104,400.8,397.7,400.6,49.0,51.0,50.0,92.0,101.0,105.0,47.0,43.0,0.0,326683.0,0.0,-35519.0,326683.0,-35519.0,14.8,32.0,0.9961946980917455,-0.0871557427476582,-0.0697564737441253,0.9975640502598242,0.0906325801977801,0.9958843986159704,0.9876883405951378,-0.1564344650402308
2023-08-12 22:30:00,10,0,0,25.0,10.9,10.5,34.0,54.0,104.0,54.0,45.0,68.0,56.0,65.0,79.0,138.0,131.0,134.0,1671.6,47.0,55.0,47.0,1.0,1469.1,1498.1,1468.1,0.312390243902439,-0.4235121951219512,0.8605365853658536,0.8629756097560976,-0.0894634146341463,401.9,398.6,401.0,50.0,52.0,51.0,95.0,106.0,112.0,51.0,43.0,0.0,294832.0,0.0,-30570.0,294832.0,-30570.0,14.8,27.0,0.996917333733128,-0.0784590957278448,0.0610485395348568,0.9981347984218668,-0.0052359638314195,0.9999862922474267,0.9998476951563912,-0.0174524064372834
2023-08-13 02:00:00,10,0,0,24.0,11.5,11.0,32.0,46.0,86.0,45.0,41.0,64.0,53.0,53.0,61.0,106.0,100.0,102.0,1676.2,41.0,44.0,45.0,1.0,1539.3,1569.7,1533.9,0.2671219512195122,-0.3554146341463415,0.9029268292682928,0.9053658536585366,-0.0978048780487804,403.2,399.6,402.4,48.0,49.0,48.0,77.0,86.0,89.0,52.0,38.0,0.0,309082.0,0.0,-33419.0,309082.0,-33419.0,14.8,26.0,0.980271174621722,-0.1976573403791261,0.1495353434437095,0.9887563810470058,0.0174524064372835,0.9998476951563912,0.99888987496197,-0.0471064507096427
2023-08-13 04:10:00,10,0,0,24.0,10.8,10.4,32.0,46.0,91.0,47.0,41.0,64.0,52.0,55.0,65.0,116.0,109.0,112.0,1670.5,42.0,47.0,44.0,1.0,1433.3,1458.3,1422.0,0.3334634146341463,-0.4363414634146341,0.834780487804878,0.8367804878048781,-0.0979512195121951,401.2,397.9,400.8,47.0,49.0,48.0,80.0,89.0,92.0,52.0,38.0,0.0,285686.0,0.0,-33452.0,285686.0,-33452.0,14.7,26.0,0.9762960071199334,-0.2164396139381028,-0.0191974423996896,0.9998157121216442,-0.0069812602979615,0.9999756307053947,0.9719610005785464,-0.2351421131025898
2023-08-13 09:30:00,10,0,0,25.0,10.1,9.6,34.0,46.0,86.0,46.0,39.0,64.0,56.0,54.0,62.0,101.0,97.0,99.0,1645.2,41.0,43.0,41.0,1.0,1205.0,1231.6,1196.9,0.3984878048780487,-0.4480487804878049,0.7005365853658536,0.7017560975609756,-0.097170731707317,400.8,397.7,400.2,44.0,45.0,44.0,75.0,84.0,86.0,50.0,38.0,0.0,240223.0,0.0,-33241.0,240223.0,-33241.0,14.5,28.0,0.9999862922474267,-0.0052359638314194,-0.2773146533023778,0.960779154157594,-0.0139621803391452,0.9999025240093042,0.9593139745400576,-0.2823414568428765
2023-08-13 12:30:00,10,0,0,27.0,15.8,14.8,38.0,50.0,101.0,52.0,44.0,68.0,56.0,60.0,73.0,134.0,125.0,127.0,1680.8,49.0,53.0,47.0,1.0,1671.8,1688.7,1657.3,0.1980975609756097,-0.2845365853658536,0.975609756097561,0.975609756097561,-0.1055609756097561,401.1,398.3,401.2,50.0,52.0,51.0,85.0,94.0,97.0,48.0,41.0,0.0,333270.0,0.0,-36057.0,333270.0,-36057.0,14.8,31.0,0.98540789848349,-0.1702094991660325,0.1547103862994681,0.9879598657693892,0.1890954429898913,0.9819587126964436,0.9998476951563912,-0.0174524064372834
2023-08-13 12:30:00,10,0,0,27.0,15.8,14.8,38.0,50.0,101.0,52.0,44.0,68.0,56.0,60.0,73.0,134.0,125.0,127.0,1680.8,49.0,53.0,47.0,1.0,1671.8,1688.7,1657.3,0.1980975609756097,-0.2845365853658536,0.975609756097561,0.975609756097561,-0.1055609756097561,401.1,398.3,401.2,50.0,52.0,51.0,85.0,94.0,97.0,48.0,41.0,0.0,333270.0,0.0,-36057.0,333270.0,-36057.0,14.8,31.0,0.98540789848349,-0.1702094991660325,0.1547103862994681,0.9879598657693892,0.1890954429898913,0.9819587126964436,0.9998476951563912,-0.0174524064372834
2023-08-13 13:50:00,10,0,0,28.0,13.1,12.2,39.0,52.0,105.0,55.0,42.0,69.0,57.0,63.0,79.0,139.0,130.0,133.0,1677.6,53.0,56.0,45.0,1.0,1622.2,1636.4,1606.1,0.2294146341463414,-0.3232682926829268,0.942780487804878,0.9445365853658536,-0.1042439024390243,400.6,397.8,400.8,49.0,50.0,49.0,89.0,99.0,102.0,48.0,42.0,0.0,322780.0,0.0,-35615.0,322780.0,-35615.0,14.8,33.0,0.9563047559630355,-0.2923717047227366,0.0888942968664415,0.9960410654107696,0.0801989243288589,0.9967788784562472,0.978867388761685,-0.2044960518417903
2023-08-13 15:00:00,10,0,0,29.0,11.1,10.4,39.0,53.0,103.0,55.0,44.0,68.0,57.0,64.0,82.0,133.0,125.0,127.0,1667.6,52.0,55.0,46.0,1.0,1386.8,1404.1,1372.7,0.3507804878048781,-0.4330731707317073,0.8060975609756098,0.8090731707317073,-0.1040487804878048,401.8,399.1,401.9,49.0,50.0,49.0,90.0,99.0,102.0,44.0,43.0,0.0,276789.0,0.0,-35538.0,276789.0,-35538.0,14.7,33.0,0.999194395114446,-0.0401317925325596,-0.4003490325568949,0.9163627295622396,0.0069812602979615,0.9999756307053947,0.9003187714021935,-0.4352310993723274
2023-08-13 19:10:00,10,0,0,28.0,14.4,13.7,37.0,54.0,107.0,56.0,43.0,70.0,58.0,66.0,85.0,143.0,134.0,137.0,1681.6,55.0,57.0,46.0,1.0,1661.4,1684.1,1652.4,0.1987317073170731,-0.2857073170731707,0.9749756097560976,0.9753170731707318,-0.105170731707317,402.9,399.7,402.5,49.0,51.0,50.0,94.0,102.0,106.0,50.0,42.0,0.0,333186.0,0.0,-35933.0,333186.0,-35933.0,14.8,30.0,0.998134798421867,-0.0610485395348567,0.0801989243288589,0.9967788784562472,0.1460830285624116,0.9892723329629884,0.9998157121216442,0.0191974423996896
2023-08-13 22:00:00,10,0,0,25.0,13.2,12.7,34.0,54.0,108.0,55.0,43.0,69.0,57.0,65.0,82.0,145.0,136.0,139.0,1680.9,50.0,56.0,47.0,1.0,1663.6,1691.2,1665.2,0.2022439024390244,-0.2923414634146341,0.9714634146341464,0.9730243902439024,-0.1028780487804878,400.4,397.2,399.5,50.0,52.0,50.0,96.0,106.0,112.0,51.0,42.0,0.0,332427.0,0.0,-35153.0,332427.0,-35153.0,14.8,27.0,0.998719357184186,-0.0505929400767134,-0.0453629881292537,0.9989705697907147,0.0975828997591494,0.9952273999818312,0.9953961983671789,-0.0958457525202239
2023-08-14 00:00:00,10,0,0,25.0,10.4,10.0,33.0,51.0,95.0,50.0,42.0,65.0,53.0,60.0,72.0,121.0,115.0,118.0,1667.2,44.0,49.0,44.0,1.0,1334.4,1361.4,1329.2,0.379609756097561,-0.456780487804878,0.7785365853658537,0.7796585365853659,-0.0946341463414634,400.7,397.6,400.1,47.0,49.0,48.0,87.0,97.0,102.0,52.0,41.0,0.0,266228.0,0.0,-32323.0,266228.0,-32323.0,14.7,27.0,0.9900236577165576,0.1409012319375825,-0.2588190451025207,0.9659258262890684,-0.0157073173118206,0.9998766324816606,0.9927573419294456,-0.1201368388346471
2023-08-14 04:00:00,10,0,0,25.0,9.6,9.1,33.0,46.0,90.0,48.0,40.0,63.0,52.0,55.0,65.0,109.0,104.0,106.0,1656.1,42.0,47.0,42.0,1.0,1058.5,1080.1,1045.2,0.4626341463414634,-0.4853170731707317,0.6151707317073171,0.6159024390243902,-0.0925365853658536,401.6,398.6,401.2,44.0,46.0,45.0,79.0,88.0,90.0,52.0,39.0,0.0,210849.0,0.0,-31610.0,210849.0,-31610.0,14.6,26.0,0.999559860119384,-0.0296662440851108,-0.2537579445848056,0.9672677527758768,-0.0279216387235688,0.9996101150403544,0.9593139745400576,-0.2823414568428765
